url,match_id,status,rows,tables,output_file,gcs_upload,gcs_path
https://fbref.com/en/matches/7e229c83/Brighton-and-Hove-Albion-Roma-March-14-2024-Europa-League,7e229c83,Success,30,2,match_data\match_7e229c83_player_stats.csv,Success,gs://striker-project/match_data/match_7e229c83_player_stats.csv
https://fbref.com/en/matches/930d92c4/Liverpool-Sparta-Prague-March-14-2024-Europa-League,930d92c4,Success,32,2,match_data\match_930d92c4_player_stats.csv,Success,gs://striker-project/match_data/match_930d92c4_player_stats.csv
https://fbref.com/en/matches/84a22633/Atalanta-Sporting-CP-March-14-2024-Europa-League,84a22633,Success,32,2,match_data\match_84a22633_player_stats.csv,Success,gs://striker-project/match_data/match_84a22633_player_stats.csv
https://fbref.com/en/matches/58b65788/Bayer-Leverkusen-Qarabag-March-14-2024-Europa-League,58b65788,Success,31,2,match_data\match_58b65788_player_stats.csv,Success,gs://striker-project/match_data/match_58b65788_player_stats.csv
https://fbref.com/en/matches/52b91e53/Liverpool-Atalanta-April-11-2024-Europa-League,52b91e53,Success,28,2,match_data\match_52b91e53_player_stats.csv,Success,gs://striker-project/match_data/match_52b91e53_player_stats.csv
https://fbref.com/en/matches/cc69e872/Benfica-Marseille-April-11-2024-Europa-League,cc69e872,Success,27,2,match_data\match_cc69e872_player_stats.csv,Success,gs://striker-project/match_data/match_cc69e872_player_stats.csv
https://fbref.com/en/matches/140514f8/Bayer-Leverkusen-West-Ham-United-April-11-2024-Europa-League,140514f8,Success,28,2,match_data\match_140514f8_player_stats.csv,Success,gs://striker-project/match_data/match_140514f8_player_stats.csv
https://fbref.com/en/matches/7a458c9c/Milan-Roma-April-11-2024-Europa-League,7a458c9c,Success,29,2,match_data\match_7a458c9c_player_stats.csv,Success,gs://striker-project/match_data/match_7a458c9c_player_stats.csv
https://fbref.com/en/matches/5bade2fe/West-Ham-United-Bayer-Leverkusen-April-18-2024-Europa-League,5bade2fe,Success,30,2,match_data\match_5bade2fe_player_stats.csv,Success,gs://striker-project/match_data/match_5bade2fe_player_stats.csv
https://fbref.com/en/matches/67a48203/Atalanta-Liverpool-April-18-2024-Europa-League,67a48203,Success,30,2,match_data\match_67a48203_player_stats.csv,Success,gs://striker-project/match_data/match_67a48203_player_stats.csv
https://fbref.com/en/matches/74c40fb2/Roma-Milan-April-18-2024-Europa-League,74c40fb2,Success,31,2,match_data\match_74c40fb2_player_stats.csv,Success,gs://striker-project/match_data/match_74c40fb2_player_stats.csv
https://fbref.com/en/matches/d5a87ee3/Marseille-Benfica-April-18-2024-Europa-League,d5a87ee3,Success,31,2,match_data\match_d5a87ee3_player_stats.csv,Success,gs://striker-project/match_data/match_d5a87ee3_player_stats.csv
https://fbref.com/en/matches/97987702/Roma-Bayer-Leverkusen-May-2-2024-Europa-League,97987702,Success,30,2,match_data\match_97987702_player_stats.csv,Success,gs://striker-project/match_data/match_97987702_player_stats.csv
https://fbref.com/en/matches/b90c0216/Marseille-Atalanta-May-2-2024-Europa-League,b90c0216,Success,30,2,match_data\match_b90c0216_player_stats.csv,Success,gs://striker-project/match_data/match_b90c0216_player_stats.csv
https://fbref.com/en/matches/01a92bd0/Bayer-Leverkusen-Roma-May-9-2024-Europa-League,01a92bd0,Success,30,2,match_data\match_01a92bd0_player_stats.csv,Success,gs://striker-project/match_data/match_01a92bd0_player_stats.csv
https://fbref.com/en/matches/78007919/Atalanta-Marseille-May-9-2024-Europa-League,78007919,Success,32,2,match_data\match_78007919_player_stats.csv,Success,gs://striker-project/match_data/match_78007919_player_stats.csv
https://fbref.com/en/matches/9e9bd2fa/Atalanta-Bayer-Leverkusen-May-22-2024-Europa-League,9e9bd2fa,Success,32,2,match_data\match_9e9bd2fa_player_stats.csv,Success,gs://striker-project/match_data/match_9e9bd2fa_player_stats.csv
