url,match_id,status,rows,tables,output_file,gcs_upload,gcs_path
https://fbref.com/en/matches/9a8c46ee/Rangers-Ajax-November-1-2022-Champions-League,9a8c46ee,Success,31,2,match_data\match_9a8c46ee_player_stats.csv,Success,gs://striker-project/match_data/match_9a8c46ee_player_stats.csv
https://fbref.com/en/matches/02a888e6/Marseille-Tottenham-Hotspur-November-1-2022-Champions-League,02a888e6,Success,31,2,match_data\match_02a888e6_player_stats.csv,Success,gs://striker-project/match_data/match_02a888e6_player_stats.csv
https://fbref.com/en/matches/7011379b/Viktoria-Plzen-Barcelona-November-1-2022-Champions-League,7011379b,Success,31,2,match_data\match_7011379b_player_stats.csv,Success,gs://striker-project/match_data/match_7011379b_player_stats.csv
https://fbref.com/en/matches/6af79648/Bayern-Munich-Internazionale-November-1-2022-Champions-League,6af79648,Success,32,2,match_data\match_6af79648_player_stats.csv,Success,gs://striker-project/match_data/match_6af79648_player_stats.csv
https://fbref.com/en/matches/30fc6439/Real-Madrid-Celtic-November-2-2022-Champions-League,30fc6439,Success,32,2,match_data\match_30fc6439_player_stats.csv,Success,gs://striker-project/match_data/match_30fc6439_player_stats.csv
https://fbref.com/en/matches/86a37c45/Shakhtar-Donetsk-RB-Leipzig-November-2-2022-Champions-League,86a37c45,Success,32,2,match_data\match_86a37c45_player_stats.csv,Success,gs://striker-project/match_data/match_86a37c45_player_stats.csv
https://fbref.com/en/matches/9fa4922b/Manchester-City-Sevilla-November-2-2022-Champions-League,9fa4922b,Success,32,2,match_data\match_9fa4922b_player_stats.csv,Success,gs://striker-project/match_data/match_9fa4922b_player_stats.csv
https://fbref.com/en/matches/eb2990f8/Chelsea-Dinamo-Zagreb-November-2-2022-Champions-League,eb2990f8,Success,31,2,match_data\match_eb2990f8_player_stats.csv,Success,gs://striker-project/match_data/match_eb2990f8_player_stats.csv
https://fbref.com/en/matches/0ad599c2/FC-Copenhagen-Dortmund-November-2-2022-Champions-League,0ad599c2,Success,32,2,match_data\match_0ad599c2_player_stats.csv,Success,gs://striker-project/match_data/match_0ad599c2_player_stats.csv
https://fbref.com/en/matches/f74adaef/Milan-Red-Bull-Salzburg-November-2-2022-Champions-League,f74adaef,Success,32,2,match_data\match_f74adaef_player_stats.csv,Success,gs://striker-project/match_data/match_f74adaef_player_stats.csv
https://fbref.com/en/matches/f227c18b/Juventus-Paris-Saint-Germain-November-2-2022-Champions-League,f227c18b,Success,30,2,match_data\match_f227c18b_player_stats.csv,Success,gs://striker-project/match_data/match_f227c18b_player_stats.csv
https://fbref.com/en/matches/55937822/Maccabi-Haifa-Benfica-November-2-2022-Champions-League,55937822,Success,32,2,match_data\match_55937822_player_stats.csv,Success,gs://striker-project/match_data/match_55937822_player_stats.csv
https://fbref.com/en/matches/7e86d4cc/Paris-Saint-Germain-Bayern-Munich-February-14-2023-Champions-League,7e86d4cc,Success,31,2,match_data\match_7e86d4cc_player_stats.csv,Success,gs://striker-project/match_data/match_7e86d4cc_player_stats.csv
https://fbref.com/en/matches/85836007/Milan-Tottenham-Hotspur-February-14-2023-Champions-League,85836007,Success,29,2,match_data\match_85836007_player_stats.csv,Success,gs://striker-project/match_data/match_85836007_player_stats.csv
https://fbref.com/en/matches/e9a8a801/Club-Brugge-Benfica-February-15-2023-Champions-League,e9a8a801,Success,27,2,match_data\match_e9a8a801_player_stats.csv,Success,gs://striker-project/match_data/match_e9a8a801_player_stats.csv
https://fbref.com/en/matches/c9372f54/Dortmund-Chelsea-February-15-2023-Champions-League,c9372f54,Success,27,2,match_data\match_c9372f54_player_stats.csv,Success,gs://striker-project/match_data/match_c9372f54_player_stats.csv
https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League,f01e8736,Success,31,2,match_data\match_f01e8736_player_stats.csv,Success,gs://striker-project/match_data/match_f01e8736_player_stats.csv
https://fbref.com/en/matches/76341b09/Eintracht-Frankfurt-Napoli-February-21-2023-Champions-League,76341b09,Success,30,2,match_data\match_76341b09_player_stats.csv,Success,gs://striker-project/match_data/match_76341b09_player_stats.csv
https://fbref.com/en/matches/afe4ecd7/RB-Leipzig-Manchester-City-February-22-2023-Champions-League,afe4ecd7,Success,27,2,match_data\match_afe4ecd7_player_stats.csv,Success,gs://striker-project/match_data/match_afe4ecd7_player_stats.csv
https://fbref.com/en/matches/e34365de/Internazionale-Porto-February-22-2023-Champions-League,e34365de,Success,29,2,match_data\match_e34365de_player_stats.csv,Success,gs://striker-project/match_data/match_e34365de_player_stats.csv
